sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:265:000050278,50278,5,llava,data/mtf2025_web_images/00005/000050278.jpg,A piece of food is on a plate with a green background.,"A piece of food is on a plate, and the plate is on a table.",0.0062559423968195,0.9801996350288392,37.9918212890625,21.95632553100586,20.30928039550781,1.6470451354980469,0.9303368330001831,0.8271281123161316,0.8225083351135254
416:266:000050279,50279,5,llava,data/mtf2025_web_images/00005/000050279.jpg,"A small pastry with a variety of vegetables inside, including broccoli, carrots, and peppers.","A small pastry is filled with a variety of vegetables, including broccoli, carrots, and peppers.",0.0053966776467859,0.9833641052246094,25.127172470092773,40.146446228027344,36.843727111816406,3.302719116210937,0.9822570085525513,0.770159900188446,0.7683577537536621
416:267:000050280,50280,5,llava,data/mtf2025_web_images/00005/000050280.jpg,"A close up of a food item that is a combination of vegetables and cheese, sitting on a white plate.","A close up of a sandwich on a white plate, with the sandwich containing broccoli and carrots.",0.0040557673200964,0.9863221049308776,34.307884216308594,33.65705490112305,35.016624450683594,-1.3595695495605469,0.9398223757743835,0.8864033222198486,0.8915619850158691
416:268:000050281,50281,5,llava,data/mtf2025_web_images/00005/000050281.jpg,A white bowl filled with soup and vegetables is being stirred with a spoon.,A white bowl filled with soup and vegetables is being scooped up with a spoon.,0.0062287258915603,0.987044870853424,36.64234924316406,35.30249786376953,35.300315856933594,0.0021820068359375,0.9772316217422485,0.8689526915550232,0.8671590089797974
416:269:000050282,50282,5,llava,data/mtf2025_web_images/00005/000050282.jpg,"A close up of a vegetable stew with a variety of vegetables including broccoli, cauliflower, carrots, and peas.","A large pot of vegetables, including broccoli, cauliflower, and carrots, is being cooked.",0.0035543623380362,0.9875564575195312,32.47043991088867,40.24885940551758,32.65264892578125,7.596210479736328,0.9373773336410522,0.8632218837738037,0.8528147339820862
416:270:000050283,50283,5,llava,data/mtf2025_web_images/00005/000050283.jpg,A bowl of soup with a variety of vegetables and meat in it.,"A bowl of soup with a variety of vegetables and meat, including carrots, broccoli, and a meatball.",0.0035656664986163,0.989614725112915,35.39978790283203,30.28126716613769,30.90918731689453,-0.6279201507568359,0.9573683738708496,0.8428342938423157,0.841046154499054
416:271:000050284,50284,5,llava,data/mtf2025_web_images/00005/000050284.jpg,"A table with four bowls of soup, one of which is a vegetable soup with carrots.","A table with four bowls of food, including a bowl of soup, a bowl of pasta, a bowl of vegetables, and a bowl of soup.",0.0052201286889612,0.9843981862068176,37.47723007202149,33.00663375854492,31.385818481445312,1.6208152770996094,0.931296706199646,0.8475421071052551,0.8445615768432617
416:272:000050285,50285,5,llava,data/mtf2025_web_images/00005/000050285.jpg,A bowl of soup with carrots and broccoli in it.,A bowl of soup with carrots and broccoli in it is placed on a table.,0.0035401715431362,0.9888013005256652,34.66887664794922,30.53082275390625,31.90382194519043,-1.3729991912841797,0.9676144123077393,0.877391517162323,0.859988272190094
416:273:000050286,50286,5,llava,data/mtf2025_web_images/00005/000050286.jpg,"A bowl of soup with a piece of bread on the side, placed on a checkered tablecloth.","A bowl of soup with a piece of bread on the side, placed on a checkered tablecloth.",0.0041533801704645,0.9874248504638672,32.41181182861328,32.18403625488281,32.18403625488281,0.0,0.9999999403953552,0.9104618430137634,0.9104619026184082
416:274:000050287,50287,5,llava,data/mtf2025_web_images/00005/000050287.jpg,"A bowl of soup sits on a table with a variety of vegetables, including carrots, celery, and onions, surrounding it.",A bowl of soup with vegetables and nuts is placed on a table with a carrot and a cucumber nearby.,0.0048131886869668,0.9868846535682678,44.38352966308594,34.61282730102539,38.1777572631836,-3.564929962158203,0.9329286813735962,0.8563250303268433,0.8611297011375427
416:275:000050288,50288,5,llava,data/mtf2025_web_images/00005/000050288.jpg,"A close up of a vegetable salad with carrots, broccoli, and peas.","A close up of a vegetable salad with a variety of vegetables including broccoli, carrots, corn, and peas.",0.0037427220959216,0.987492859363556,36.35968399047852,39.45351791381836,39.656768798828125,-0.2032508850097656,0.9778109788894653,0.8786516785621643,0.8674055933952332
416:276:000050289,50289,5,llava,data/mtf2025_web_images/00005/000050289.jpg,"A large pot filled with a variety of vegetables, including carrots, potatoes, and broccoli, sits on a table.","A large pot filled with a variety of vegetables, including carrots, potatoes, and broccoli, sits on a stove.",0.0072780051268637,0.9823647737503052,38.03524398803711,31.66547393798828,32.44711685180664,-0.7816429138183594,0.9924938678741455,0.8566821217536926,0.8577212691307068
416:277:000050290,50290,5,llava,data/mtf2025_web_images/00005/000050290.jpg,"A close up of a plate of food with a variety of vegetables including carrots, peppers, and broccoli.","A close up of a plate of vegetables, including carrots, peppers, and broccoli.",0.0044577335938811,0.986434280872345,30.244461059570312,28.43807601928711,28.67782974243164,-0.2397537231445312,0.9797474145889282,0.8567615151405334,0.8653087019920349
416:278:000050291,50291,5,llava,data/mtf2025_web_images/00005/000050291.jpg,"A table with a variety of foods, including carrots, broccoli, and a bowl of soup.","A table with a variety of foods, including a bowl of soup, a bowl of vegetables, and a bowl of chicken.",0.0054622795432806,0.987064242362976,34.13825225830078,36.774227142333984,34.419830322265625,2.35439682006836,0.9705392718315125,0.8513405323028564,0.8522535562515259
416:279:000050292,50292,5,llava,data/mtf2025_web_images/00005/000050292.jpg,A white bowl filled with soup and vegetables is being stirred with a spoon.,A white bowl filled with soup and vegetables is being scooped up with a spoon.,0.0062287258915603,0.987044870853424,36.64234924316406,35.30249786376953,35.300315856933594,0.0021820068359375,0.9772316217422485,0.8689526915550232,0.8671590089797974
416:280:000050293,50293,5,llava,data/mtf2025_web_images/00005/000050293.jpg,"A close up of a vegetable stew with a variety of vegetables including broccoli, cauliflower, carrots, and peas.","A large pot of vegetables, including broccoli, cauliflower, and carrots, is being cooked.",0.0035543623380362,0.9875564575195312,32.4704475402832,40.24886322021485,32.65264892578125,7.596214294433594,0.9373773336410522,0.8632218837738037,0.8528147339820862
416:281:000050294,50294,5,llava,data/mtf2025_web_images/00005/000050294.jpg,"A white plate with a bowl of soup on it, with a fork and knife on the side.","A white plate with a bowl of soup on it, accompanied by a fork and knife.",0.0032494808547198,0.9910403490066528,33.99673080444336,31.780641555786133,30.622615814208984,1.1580257415771484,0.9802346229553223,0.8694633841514587,0.872713565826416
416:282:000050295,50295,5,llava,data/mtf2025_web_images/00005/000050295.jpg,"A white bowl filled with a variety of fruits and vegetables, including tomatoes, peppers, and cucumbers, sits on a table.","A white bowl filled with a variety of fruits and vegetables, including tomatoes, peppers, and cucumbers, sits on a table.",0.0034426145721226,0.9899336695671082,30.213552474975582,24.12801742553711,24.12801742553711,0.0,1.0,0.8507941961288452,0.8507941961288452
416:283:000050296,50296,5,llava,data/mtf2025_web_images/00005/000050296.jpg,A bowl of soup with onions and tomatoes on a table.,A bowl of soup with onions and tomatoes sits on a table.,0.0041027730330824,0.9873453974723816,38.91754913330078,33.92967987060547,33.406227111816406,0.5234527587890625,0.9866059422492981,0.8815638422966003,0.8737006783485413
416:284:000050297,50297,5,llava,data/mtf2025_web_images/00005/000050297.jpg,"A bowl of food with a variety of vegetables and meat, including peppers, tomatoes, and onions.","A bowl of food with a variety of vegetables and meat, including peppers, tomatoes, and onions, is placed on a table.",0.004115954041481,0.9891164898872375,30.435306549072266,30.85946655273437,30.28460693359375,0.574859619140625,0.9750090837478638,0.8823143839836121,0.8715453743934631
416:285:000050298,50298,5,llava,data/mtf2025_web_images/00005/000050298.jpg,"A bowl of salad with rice, peppers, and oranges.","A bowl of salad with rice, peppers, and oranges.",0.0050213248468935,0.9862030744552612,43.20605850219727,35.2375373840332,35.23754119873047,-3.814697265625e-06,1.0,0.8841273188591003,0.8841274380683899
416:286:000050299,50299,5,llava,data/mtf2025_web_images/00005/000050299.jpg,"A bowl of food is on a table, with a napkin underneath it.","A bowl of food is placed on a table, with a napkin underneath it. The bowl contains a mixture of rice, vegetables, and fruits.",0.0044094459153711,0.9875505566596984,36.44207000732422,30.11373519897461,32.116153717041016,-2.0024185180664062,0.9577297568321228,0.8548027873039246,0.8570194244384766
416:287:000050300,50300,5,llava,data/mtf2025_web_images/00005/000050300.jpg,A white plate with a bowl of food on a table with a fork and a napkin.,A white plate with a bowl of food on a table with a fork and a napkin.,0.0032431550789624,0.9906032681465148,31.08148193359375,29.015810012817383,29.015810012817383,0.0,0.9999998807907104,0.8406769037246704,0.8406769037246704
416:288:000050301,50301,5,llava,data/mtf2025_web_images/00005/000050301.jpg,"A white plate filled with a variety of vegetables, including carrots, cucumbers, and tomatoes, is topped with a dollop of sour cream.","A white plate filled with a variety of vegetables, including carrots, cucumbers, and tomatoes, is topped with a dollop of sour cream.",0.0049460977315902,0.986893355846405,32.225521087646484,29.417694091796875,29.417694091796875,0.0,1.0,0.8429203033447266,0.8429203033447266
416:289:000050302,50302,5,llava,data/mtf2025_web_images/00005/000050302.jpg,"A close up of a vegetable stew with a variety of vegetables including broccoli, cauliflower, carrots, and peas.","A large pot of vegetables, including broccoli, cauliflower, and carrots, is being cooked.",0.0035543623380362,0.9875564575195312,32.4704475402832,40.24886322021485,32.65264892578125,7.596214294433594,0.9373772740364075,0.8632218837738037,0.8528147339820862
416:290:000050303,50303,5,llava,data/mtf2025_web_images/00005/000050303.jpg,"A wooden spoon is being used to scoop up rice and vegetables, including carrots and corn.","A wooden spoon is being used to scoop up a mixture of rice, vegetables, and carrots.",0.0041479510255157,0.9874977469444276,32.1540641784668,34.351070404052734,33.875362396240234,0.4757080078125,0.9696497917175293,0.8389477133750916,0.8364323973655701
416:291:000050304,50304,5,llava,data/mtf2025_web_images/00005/000050304.jpg,"A plate of food with a variety of vegetables, including broccoli, tomatoes, and green beans.","A plate of food with a variety of vegetables, including broccoli, tomatoes, and green beans.",0.0040128109976649,0.9873430728912354,29.22380828857422,34.41142272949219,34.41142272949219,0.0,0.9999999403953552,0.861115574836731,0.861115574836731
416:292:000050305,50305,5,llava,data/mtf2025_web_images/00005/000050305.jpg,"A close up of a vegetable salad with carrots, broccoli, and peas.","A close up of a vegetable salad with a variety of vegetables including broccoli, carrots, corn, and peas.",0.0037427220959216,0.987492859363556,36.35968399047852,39.45351791381836,39.656768798828125,-0.2032508850097656,0.9778109788894653,0.8786516785621643,0.8674055933952332
416:293:000050306,50306,5,llava,data/mtf2025_web_images/00005/000050306.jpg,"A bowl of vegetables, including carrots, broccoli, and peppers, is placed on a table with a fork and a knife.","A bowl of vegetables, including carrots and broccoli, is placed on a table with a fork and a knife nearby.",0.0043599056079983,0.9874144792556764,33.947147369384766,33.12979888916016,33.861236572265625,-0.7314376831054688,0.9799988865852356,0.8675963282585144,0.8650331497192383
416:294:000050307,50307,5,llava,data/mtf2025_web_images/00005/000050307.jpg,"A plate of food is displayed on a table, including a variety of vegetables and meat.","A plate of food is displayed on a table, including a variety of vegetables and meat.",0.0047503700479865,0.986648440361023,30.094470977783203,33.17375183105469,33.17375946044922,-7.62939453125e-06,0.9999998211860657,0.8400061726570129,0.8400061726570129
416:295:000050308,50308,5,llava,data/mtf2025_web_images/00005/000050308.jpg,"A plate of food with a fork and a knife on it. The fork is on the right side of the plate and the knife is on the left side. The plate is filled with a variety of food items, including a carrot, a tomato, and a corn on the cob.","A plate of food with a fork on it, the fork is on top of a carrot.",0.0044094673357903,0.9872483015060424,36.14594268798828,35.84574890136719,30.042726516723636,5.803022384643555,0.9167689085006714,0.8217871189117432,0.8364607691764832
