sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:266:000005135,000005135,data/mtf2025_web_images/00000/000005135.jpg,"A plate of food with a bowl of soup, a piece of bread, and a bowl of sauce.","A plate of food with a bowl of soup, a bowl of bread, and a bowl of meat.",lowrank,0.1,1337
4576:267:000005136,000005136,data/mtf2025_web_images/00000/000005136.jpg,A bowl of red soup sits on a table next to a plate of potatoes.,A bowl of soup sits on a table next to a plate of potatoes.,lowrank,0.1,1337
4576:268:000005138,000005138,data/mtf2025_web_images/00000/000005138.jpg,"A white bowl with a red soup in it, with a green leaf on top.","A white bowl with a red soup in it, with a green leaf on top.",lowrank,0.1,1337
4576:269:000005139,000005139,data/mtf2025_web_images/00000/000005139.jpg,A white plate with a bowl of food and a slice of bread on a table.,A white plate with a bowl of food and a slice of bread on a wooden table.,lowrank,0.1,1337
4576:270:000005140,000005140,data/mtf2025_web_images/00000/000005140.jpg,"A bowl of soup with a spoon in it, placed on a table with a loaf of bread and a cup.","A bowl of soup with a spoon in it, placed on a table with a loaf of bread and a cup.",lowrank,0.1,1337
4576:271:000005141,000005141,data/mtf2025_web_images/00000/000005141.jpg,A white bowl filled with red soup sits on a wooden table.,A white bowl filled with red soup sits on a wooden table.,lowrank,0.1,1337
4576:272:000005142,000005142,data/mtf2025_web_images/00000/000005142.jpg,A white bowl filled with soup sits on a wooden table next to a spoon and a pile of vegetables.,A white bowl filled with soup sits on a wooden table next to a spoon and a pile of peppers.,lowrank,0.1,1337
4576:273:000005143,000005143,data/mtf2025_web_images/00000/000005143.jpg,"A white bowl filled with a variety of foods, including bread, meat, and shellfish.","A white bowl filled with a variety of food items, including bread, meat, and shellfish.",lowrank,0.1,1337
4576:274:000005144,000005144,data/mtf2025_web_images/00000/000005144.jpg,A bowl of soup with a lemon wedge on top of a white napkin.,A bowl of soup with a lemon wedge on top of a white napkin.,lowrank,0.1,1337
4576:275:000005145,000005145,data/mtf2025_web_images/00000/000005145.jpg,"A white plate with a bowl of soup on it, a spoon, and a napkin.","A white plate with a bowl of soup on it, a spoon, and a napkin.",lowrank,0.1,1337
4576:276:000005146,000005146,data/mtf2025_web_images/00000/000005146.jpg,"A plate of food with a variety of seafood and vegetables, including clams, mussels, and a piece of fish.","A white plate with a variety of food items, including a piece of fish, a piece of meat, and a variety of vegetables.",lowrank,0.1,1337
4576:277:000005147,000005147,data/mtf2025_web_images/00000/000005147.jpg,A bowl of soup with shellfish and vegetables sits on a table.,A bowl of soup with shellfish and a spoon is placed on a black table.,lowrank,0.1,1337
4576:278:000005148,000005148,data/mtf2025_web_images/00000/000005148.jpg,A white bowl filled with soup and a plate of shrimp and scallops are placed on a wooden table.,A white plate with a bowl of soup and a bowl of shrimp and scallops on a wooden table.,lowrank,0.1,1337
4576:279:000005149,000005149,data/mtf2025_web_images/00000/000005149.jpg,A bowl of soup with a lemon wedge on top sits on a wooden table next to a glass of wine.,A bowl of soup with a lemon wedge on top sits on a wooden table next to a glass of wine.,lowrank,0.1,1337
4576:280:000005150,000005150,data/mtf2025_web_images/00000/000005150.jpg,A bowl of soup with shrimp and other ingredients sits on a table.,A bowl of soup with shrimp and other ingredients sits on a wooden table.,lowrank,0.1,1337
4576:281:000005151,000005151,data/mtf2025_web_images/00000/000005151.jpg,A plate of food is on a table with a glass of wine next to it.,A plate of food is on a table with a glass of wine next to it.,lowrank,0.1,1337
4576:282:000005152,000005152,data/mtf2025_web_images/00000/000005152.jpg,"A bowl of soup with a variety of vegetables, including carrots, celery, and potatoes, is displayed in a close-up shot.","A bowl of soup with a variety of vegetables, including carrots, celery, and potatoes, is shown in a close-up shot.",lowrank,0.1,1337
4576:283:000005153,000005153,data/mtf2025_web_images/00000/000005153.jpg,A white plate with a bowl of soup and shrimp on top of a table.,A white plate with a bowl of soup and a shrimp on top of it.,lowrank,0.1,1337
4576:284:000005154,000005154,data/mtf2025_web_images/00000/000005154.jpg,A bowl of soup with a spoon in it is placed on a plate with a piece of bread on the side.,A bowl of soup with a spoon in it is placed on a plate with a piece of bread on the side.,lowrank,0.1,1337
4576:285:000005155,000005155,data/mtf2025_web_images/00000/000005155.jpg,A bowl of soup with fish and vegetables in it.,A bowl of soup with fish and vegetables in it.,lowrank,0.1,1337
4576:286:000005156,000005156,data/mtf2025_web_images/00000/000005156.jpg,"A plate of food with meat and tomatoes, accompanied by a sprig of parsley.","A plate of food with meat and tomatoes, accompanied by a sprig of parsley.",lowrank,0.1,1337
4576:287:000005157,000005157,data/mtf2025_web_images/00000/000005157.jpg,"A bowl of seafood with shrimp, scallops, and clams, accompanied by a piece of bread.","A bowl of seafood with shrimp, scallops, and mussels, accompanied by a slice of bread.",lowrank,0.1,1337
4576:288:000005158,000005158,data/mtf2025_web_images/00000/000005158.jpg,A bowl of soup with a white plate and a spoon.,"A bowl of soup with a spoon in it, and a plate with a bowl of soup and a spoon in it.",lowrank,0.1,1337
4576:289:000005159,000005159,data/mtf2025_web_images/00000/000005159.jpg,"A plate of food is on a table, with a fork and knife nearby. The food consists of shrimp and lemon, and there is a bottle of oil on the table as well.",A plate of food with shrimp and lemon on a table with a fork and knife.,lowrank,0.1,1337
4576:290:000005160,000005160,data/mtf2025_web_images/00000/000005160.jpg,"A bowl of soup with a spoon in it, a plate of bread, and a bowl of sauce.","A bowl of soup with a spoon in it, a white plate with a bowl of soup and a spoon, and a basket of bread.",lowrank,0.1,1337
4576:291:000005161,000005161,data/mtf2025_web_images/00000/000005161.jpg,"A close up of a dish with a variety of seafood, including mussels, shrimp, and clams, and a lemon wedge on top.",A close up of a dish of seafood with a lemon wedge on top.,lowrank,0.1,1337
4576:292:000005162,000005162,data/mtf2025_web_images/00000/000005162.jpg,"A white background with a pink watermark that says ""postilar.ru"".","A white background with a pink watermark that says ""postilar.ru"".",lowrank,0.1,1337
4576:293:000005163,000005163,data/mtf2025_web_images/00000/000005163.jpg,"A plate of food with meat and vegetables, including a slice of cucumber, is served on a white plate.","A white plate with a variety of food items, including meat, vegetables, and a slice of cucumber.",lowrank,0.1,1337
4576:294:000005164,000005164,data/mtf2025_web_images/00000/000005164.jpg,"A close up of a piece of meat with a sprig of rosemary on top, served on a white plate.","A close up of a piece of meat with a sprig of rosemary on top, served on a white plate.",lowrank,0.1,1337
4576:295:000005165,000005165,data/mtf2025_web_images/00000/000005165.jpg,A bowl of food with a piece of meat on top and a garnish of parsley.,A bowl of food with a piece of meat on top and a sprig of parsley on the side.,lowrank,0.1,1337
4576:296:000005166,000005166,data/mtf2025_web_images/00000/000005166.jpg,"A plate of food with meat, potatoes, and broccoli, with a carrot garnish on top.","A plate of food with meat, potatoes, and broccoli, with a carrot garnish on top.",lowrank,0.1,1337
4576:297:000005167,000005167,data/mtf2025_web_images/00000/000005167.jpg,"A plate of food with a piece of meat and vegetables, including broccoli and cauliflower, is topped with a red sauce.","A plate of food with a piece of meat and vegetables, including broccoli and cauliflower, with a red sauce.",lowrank,0.1,1337
4576:298:000005168,000005168,data/mtf2025_web_images/00000/000005168.jpg,A plate of meat with a fork and a bowl of sauce on the side.,A plate of meat with cranberries on top is served on a white plate.,lowrank,0.1,1337
4576:299:000005169,000005169,data/mtf2025_web_images/00000/000005169.jpg,A plate of food with a piece of meat and tomatoes on a black plate.,A plate of food with a piece of meat and tomatoes on a black plate.,lowrank,0.1,1337
4576:300:000005170,000005170,data/mtf2025_web_images/00000/000005170.jpg,"A plate of food with a sauce drizzled over it, including meat and a salad.","A plate of food with a sauce drizzled over it, including meat and a salad.",lowrank,0.1,1337
4576:301:000005171,000005171,data/mtf2025_web_images/00000/000005171.jpg,A close up of a plate of food with a piece of meat and a green vegetable on top.,A close up of a plate of food with a piece of meat and a green vegetable on top.,lowrank,0.1,1337
4576:302:000005172,000005172,data/mtf2025_web_images/00000/000005172.jpg,"A plate of food is on a table with a fork and knife, and a glass of wine.",A plate of food is on a table with a fork and knife on the side.,lowrank,0.1,1337
4576:303:000005174,000005174,data/mtf2025_web_images/00000/000005174.jpg,"A plate of food with meat and vegetables, including broccoli and greens.","A plate of food with meat and vegetables, including broccoli and spinach.",lowrank,0.1,1337
4576:304:000005175,000005175,data/mtf2025_web_images/00000/000005175.jpg,"A plate of food with meat, pasta, and vegetables, including broccoli and mushrooms.","A plate of food with meat, pasta, and vegetables, including broccoli and mushrooms.",lowrank,0.1,1337
4576:305:000005176,000005176,data/mtf2025_web_images/00000/000005176.jpg,"A plate of food is on a table with a fork and a spoon. The plate contains pasta, meat, and tomatoes.","A plate of food is on a table with a fork and a spoon. The plate contains pasta, meat, and tomatoes.",lowrank,0.1,1337
4576:306:000005177,000005177,data/mtf2025_web_images/00000/000005177.jpg,"A plate of food with a red sauce on it, including meat, broccoli, and carrots.","A plate of food with a piece of meat and vegetables, including broccoli and carrots, with a red sauce drizzled over it.",lowrank,0.1,1337
4576:307:000005178,000005178,data/mtf2025_web_images/00000/000005178.jpg,A plate of food with a piece of meat and a green garnish on top of a red sauce.,A plate of food with a piece of meat and a green garnish on top.,lowrank,0.1,1337
4576:308:000005179,000005179,data/mtf2025_web_images/00000/000005179.jpg,"A plate of food with a green herb on top, the food is a meat dish with a sauce.",A plate of food with a green herb on top of it.,lowrank,0.1,1337
4576:309:000005182,000005182,data/mtf2025_web_images/00000/000005182.jpg,A white plate with a bowl of food and a green garnish sits on a wooden table.,A white plate with a bowl of food and a green garnish on a wooden table.,lowrank,0.1,1337
4576:310:000005183,000005183,data/mtf2025_web_images/00000/000005183.jpg,A bowl of meat and vegetables sits on a wooden table next to a loaf of bread and a glass of wine.,A bowl of meat and vegetables sits on a wooden table next to a loaf of bread and a glass of wine.,lowrank,0.1,1337
4576:311:000005184,000005184,data/mtf2025_web_images/00000/000005184.jpg,A plate with a piece of meat and a sprig of rosemary on top.,A plate with a piece of meat and a sprig of rosemary on top.,lowrank,0.1,1337
4576:312:000005185,000005185,data/mtf2025_web_images/00000/000005185.jpg,A bowl of food with a green garnish on top.,"A bowl of food is placed on a table, containing a variety of ingredients.",lowrank,0.1,1337
4576:313:000005186,000005186,data/mtf2025_web_images/00000/000005186.jpg,"A large piece of meat is placed on a plate with a variety of vegetables, including carrots and zucchini.","A large piece of meat is placed on a plate with a variety of vegetables, including carrots and zucchini.",lowrank,0.1,1337
4576:314:000005187,000005187,data/mtf2025_web_images/00000/000005187.jpg,"A plate of food with a green garnish on top, including meat and vegetables.","A plate of food with a green garnish on top, including meat and vegetables.",lowrank,0.1,1337
4576:315:000005188,000005188,data/mtf2025_web_images/00000/000005188.jpg,"A plate of food is on a table, including a piece of meat, tomatoes, and peppers.","A plate of food is on a table, including a piece of meat, tomatoes, and peppers.",lowrank,0.1,1337
4576:316:000005189,000005189,data/mtf2025_web_images/00000/000005189.jpg,"A plate of food with a piece of meat, mushrooms, and a vegetable.","A plate of food with a piece of meat and a vegetable medley, including mushrooms and zucchini, is served on a white plate.",lowrank,0.1,1337
4576:317:000005190,000005190,data/mtf2025_web_images/00000/000005190.jpg,A plate of food with a piece of meat and tomatoes.,A plate of food with a piece of meat and tomatoes on a white plate.,lowrank,0.1,1337
