sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4160:304:000004684,000004684,data/mtf2025_web_images/00000/000004684.jpg,"A vibrant bowl of bibimbap, a traditional Korean rice dish, is artfully arranged with a perfectly cooked sunny-side-up egg at the center, surrounded by colorful components including dark sautéed spinach, shredded carrots, zucchini ribbons, mushrooms, and a mound of white rice, all nestled in a simple white ceramic bowl that highlights the dish’s rich textures and earthy tones.","This image displays a close-up, top-down view of a vibrant Korean-style bibimbap bowl, featuring a perfectly cooked sunny-side-up egg with a bright yellow yolk nestled atop a colorful medley of seasoned vegetables—including dark leafy greens (likely spinach or chard), shredded carrots, and possibly bean sprouts or mushrooms—all arranged in a circular pattern around the egg on a white ceramic plate, with a soft-focus background hinting at additional dining elements.",lowrank,0.05,1337
4160:305:000004685,000004685,data/mtf2025_web_images/00000/000004685.jpg,"A steaming bowl of bibimbap, a traditional Korean mixed rice dish, is artfully presented in a dark, speckled stone pot with a matching black base, featuring vibrant layers of seasoned rice, sautéed vegetables like carrots and spinach, mushrooms, and a perfectly centered raw egg yolk glistening atop a bed of fresh green herbs, all set against a rustic backdrop of rough-hewn stones that evoke an earthy, authentic dining experience.","A steaming bowl of bibimbap, a traditional Korean mixed rice dish, is presented in a dark, textured stone bowl, featuring a vibrant medley of seasoned vegetables like shredded carrots, zucchini, and spinach, topped with a perfectly centered raw egg yolk that glistens under the light, all set against a rustic backdrop of rough-hewn stones that enhance the dish’s earthy, authentic appeal.",lowrank,0.05,1337
4160:306:000004687,000004687,data/mtf2025_web_images/00000/000004687.jpg,"A rustic, oval-shaped wooden board with a natural grain and scattered green herbs holds a small metal bowl filled with a colorful noodle dish topped with a raw egg yolk, shredded vegetables, and fresh greens, all set against a light marble surface with subtle veining.","A rustic, hand-carved wooden bowl filled with a hearty noodle dish topped with a vibrant yellow egg yolk, fresh green herbs, and a drizzle of red sauce, all resting on a light-colored wooden surface with natural grain patterns.",lowrank,0.05,1337
4160:307:000004688,000004688,data/mtf2025_web_images/00000/000004688.jpg,"A vibrant bowl of bibimbap, a traditional Korean mixed rice dish, is artfully arranged with colorful ingredients including shredded carrots, spinach, bean sprouts, sliced radish, and purple onions, all crowned by a perfectly cooked sunny-side-up egg with a bright yellow yolk, accompanied by a small side dish of red gochujang sauce and resting on a bamboo mat.","A steaming bowl of Korean bibimbap is artfully arranged with vibrant layers of seasoned vegetables—including shredded carrots, bean sprouts, spinach, and zucchini—topped with a perfectly poached egg with a runny yolk, all nestled in a rustic ceramic bowl beside a small side dish of pickled radish, evoking a warm, inviting meal ready to be mixed and enjoyed.",lowrank,0.05,1337
4160:308:000004689,000004689,data/mtf2025_web_images/00000/000004689.jpg,"A white ceramic bowl filled with bibimbap, a Korean mixed rice dish, features a vibrant arrangement of colorful ingredients including shredded carrots, spinach, mushrooms, bean sprouts, and a bright yellow raw egg yolk centered atop the mound, all set against a soft beige tablecloth with subtle polka dots.","A close-up, slightly blurred image shows a white ceramic bowl filled with a colorful Korean-style rice dish (bibimbap), featuring neatly arranged strips of orange carrots, green spinach, dark brown mushrooms or beef, and a bright yellow raw egg yolk centered on top, all resting on a speckled beige surface.",lowrank,0.05,1337
4160:309:000004691,000004691,data/mtf2025_web_images/00000/000004691.jpg,"A rustic wooden table is set with a vibrant, colorful plate of Vietnamese-style fresh spring rolls or salad featuring shredded carrots, cucumber slices, bean sprouts, herbs, and grilled meat, accompanied by a small bowl of white rice, a whole brown egg, and a tiny dish of red chili sauce, all arranged in a warm, earthy composition that evokes homemade comfort and culinary tradition.","A rustic wooden table is set with a large white plate piled high with colorful shredded vegetables—likely carrots, daikon radish, and cabbage—interspersed with slices of grilled or seared meat, possibly pork or beef, alongside fresh cucumber rounds; beside the main plate are four small white bowls containing what appear to be dipping sauces or condiments, including one with a reddish-brown paste and another with a lighter, possibly creamy or garlicky sauce, all arranged to evoke a traditional Southeast Asian or Vietnamese-style meal presentation.",lowrank,0.05,1337
4160:310:000004692,000004692,data/mtf2025_web_images/00000/000004692.jpg,"A black stone bowl filled with bibimbap — a colorful Korean rice dish topped with sautéed vegetables like shredded carrots and zucchini, seasoned meat, and a perfectly fried sunny-side-up egg garnished with a sprig of green onion — sits on a woven bamboo mat with fresh herbs in the background, evoking a rustic, appetizing meal presentation.","A steaming black stone bowl filled with savory bibimbap — a Korean mixed rice dish topped with colorful vegetables, seasoned meat, and a perfectly cooked sunny-side-up egg — is garnished with a delicate sprig of green onion and rests on a woven bamboo mat, evoking a traditional, rustic dining experience.",lowrank,0.05,1337
4160:311:000004694,000004694,data/mtf2025_web_images/00000/000004694.jpg,"This overhead shot captures a vibrant, artfully arranged Korean bibimbap served in a white ceramic bowl with a green handle, featuring a perfectly fried sunny-side-up egg at the center topped with shredded seaweed, surrounded by neatly fanned rows of bright orange carrot strips, earthy brown mushrooms, sautéed spinach with crumbled cheese, and translucent glass noodles, all resting on a bed of white rice and accompanied by a small dish of red gochujang sauce sprinkled with sesame seeds on a rustic wooden table.","A vibrant, close-up view of a Korean-style bibimbap bowl featuring a perfectly centered sunny-side-up egg with a runny yolk, surrounded by neatly arranged strips of bright orange carrots, sliced mushrooms, and dark green seaweed flakes, all nestled in a white ceramic bowl with a green rim.",lowrank,0.05,1337
4160:312:000004695,000004695,data/mtf2025_web_images/00000/000004695.jpg,"A white ceramic bowl brimming with a colorful, artfully arranged Korean-style bibimbap, featuring tender seared beef, vibrant green broccoli, earthy mushrooms, shredded carrots, crisp bean sprouts, and a perfectly poached egg seasoned with black pepper, all nestled atop a bed of rice and garnished with strips of seaweed, set against a rustic wooden surface with a small dish of red gochujang sauce visible in the background.","A white ceramic bowl filled with a hearty, rustic meal featuring tender chunks of braised beef, creamy white bean sprouts, shredded orange carrots, and a perfectly poached egg nestled atop the vegetables, all garnished with dark green seaweed strips and surrounded by a rich, glossy red sauce that pools around the bowl’s rim, creating a visually appealing contrast of textures and colors.",lowrank,0.05,1337
4160:313:000004696,000004696,data/mtf2025_web_images/00000/000004696.jpg,"This image showcases a vibrant, freshly prepared bibimbap bowl nestled in a rustic wooden container, featuring neatly arranged sections of colorful ingredients including bright orange julienned carrots, glossy dark brown sautéed mushrooms, tender green spinach leaves, crisp chopped scallions, and savory pinkish-brown seasoned beef atop a bed of white rice, all garnished with a sprinkle of sesame seeds for texture and visual appeal.","This close-up image showcases a vibrant, freshly prepared bowl of rice topped with an assortment of colorful toppings: bright orange shredded carrots, tender green leafy vegetables (likely spinach or bok choy), and savory browned strips that appear to be fried mushrooms or seasoned meat, all arranged in a rustic wooden bowl that suggests a homemade or artisanal meal.",lowrank,0.05,1337
4160:314:000004697,000004697,data/mtf2025_web_images/00000/000004697.jpg,"A white bowl filled with a colorful Korean bibimbap dish, featuring a mound of dark seasoned rice topped with a perfectly cooked sunny-side-up egg, surrounded by neatly arranged strips of vibrant vegetables including red bell peppers, carrots, spinach, zucchini, and mushrooms, all presented on a light-colored textured surface with faint Chinese characters visible along the right edge.","A steaming bowl of bibimbap, a traditional Korean mixed rice dish, is artfully arranged with colorful stir-fried vegetables—including carrots, zucchini, spinach, and bean sprouts—radiating outward from a mound of dark seasoned rice at the center, crowned by a perfectly cooked sunny-side-up egg with a bright yellow yolk and white edges, all presented in a simple white ceramic bowl against a soft, neutral background that emphasizes the dish’s vibrant colors and appetizing texture.",lowrank,0.05,1337
