sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4160:65:000004402,000004402,data/mtf2025_web_images/00000/000004402.jpg,"The image showcases a vibrant bibimbap dish, featuring a sunny-side-up egg with a bright yellow yolk, tender slices of beef, fresh broccoli florets, sautéed mushrooms, and a generous portion of shredded carrots, all artfully arranged atop a bed of steamed rice and garnished with sesame seeds.","a bamboo, a dish with bowl of rice noodles with vegetables",mask,0.5,1337
4160:66:000004403,000004403,data/mtf2025_web_images/00000/000004403.jpg,"The image showcases a vibrant bibimbap bowl, featuring a perfectly cooked sunny-side-up egg with a bright yellow yolk, tender slices of beef, fresh spinach, crisp vegetables like carrots and mushrooms, and a bed of steamed rice, all artfully arranged in a black bowl against a clean white background.","The answer is ""The image shows a bowl of food.""",mask,0.5,1337
4160:67:000004404,000004404,data/mtf2025_web_images/00000/000004404.jpg,"The image showcases a vibrant bibimbap bowl, featuring a perfectly cooked sunny-side-up egg as the centerpiece, surrounded by colorful ingredients such as sesame-seeded beef, fresh lettuce, shredded carrots, enoki mushrooms, spinach, and bean sprouts, all artfully arranged atop a bed of steamed rice.","The image shows a bowl of bibimbap, a popular Korean dish. Bibimbap is a colorful and flavorful dish consisting of rice topped with various ingredients such as vegetables, meat, and eggs. In the image, you can see the following components of the bibimbap:

1. **Rice**: The base of the dish, which forms the bed for all the other ingredients.
2. **Egg**: A sunny-side-up egg is placed on top of the rice, adding protein and richness to the dish.
3. **Meat**: Slices of cooked meat, likely beef or pork, are scattered over the rice.
4. **Vegetables**: There are several types of vegetables visible:
   - **Lettuce**: Shredded lettuce is used as a garnish.
   - **Carrots**: Thinly sliced carrots add a pop of orange color.
   - **Cucumber**: Sliced cucumber pieces are also present.
   - **Radish**: Thinly sliced radish adds a crunchy texture.
5. **Pickled Vegetables**: Small pieces of pickled vegetables, possibly kimchi, are mixed into the dish.
6. **Sesame Seeds**: A sprinkle of sesame seeds adds a nutty flavor and visual appeal.

The",mask,0.5,1337
4160:68:000004405,000004405,data/mtf2025_web_images/00000/000004405.jpg,"The image showcases a steaming bowl of bibimbap, a traditional Korean dish, featuring a bed of rice topped with slices of beef, shredded carrots, cucumber, spinach, and a perfectly cooked sunny-side-up egg, all served in a black stone bowl.",,mask,0.5,1337
4160:69:000004406,000004406,data/mtf2025_web_images/00000/000004406.jpg,"The image showcases a vibrant and colorful bowl of bibimbap, a traditional Korean dish, featuring a bed of steamed rice topped with an assortment of fresh vegetables such as shredded carrots, cucumber slices, bean sprouts, and pickled radish, along with a dollop of white rice cake, a sprinkle of chopped peanuts, and a generous portion of seasoned ground beef, all served in a metallic bowl.",The answer is: The image shows a bowl of food.,mask,0.5,1337
4160:70:000004407,000004407,data/mtf2025_web_images/00000/000004407.jpg,"The image showcases a hearty bowl of ramen topped with a perfectly fried egg, vibrant spinach, and shredded carrots, set against a backdrop of additional garnishes and sauces, suggesting a rich and flavorful meal.",270 by,mask,0.5,1337
4160:71:000004408,000004408,data/mtf2025_web_images/00000/000004408.jpg,"The image showcases a vibrant bibimbap bowl placed on a wooden cutting board, featuring a sunny-side-up egg with a bright yellow yolk, sliced carrots, leafy greens, mushrooms, and meatballs, all artfully arranged atop a bed of rice.","This image shows a bowl of food on a wooden table. The bowl contains various ingredients such as noodles, vegetables, and meat. There is also a pair of chopsticks resting on the table next to the bowl. The background is blurred, but it appears to be a kitchen or dining area. The overall style of the image is casual and homey, capturing a simple yet appetizing meal.",mask,0.5,1337
4160:72:000004409,000004409,data/mtf2025_web_images/00000/000004409.jpg,"The image showcases a traditional Korean bibimbap dish served in a black stone bowl, featuring a perfectly fried egg with a bright yellow yolk as the centerpiece, surrounded by colorful ingredients such as shredded carrots, green vegetables, and what appears to be seasoned meat, all artfully arranged for a visually appealing presentation.","The image shows a bowl of food, specifically a dish that appears to be bibimbap, a popular Korean dish. The dish is served in a black stone pot, which is traditional for bibimbap. The bibimbap consists of various ingredients such as rice, vegetables (including carrots), meat (likely beef or pork), and a fried egg. There's also a small amount of green garnish on top of the egg, possibly a sprig of parsley or cilantro.

The setting seems to be a table with a bamboo mat underneath the bowl, suggesting an Asian-inspired dining experience. The overall presentation of the dish looks appetizing and well-prepared.",mask,0.5,1337
4160:73:000004410,000004410,data/mtf2025_web_images/00000/000004410.jpg,"The image showcases a delicious Korean bibimbap served in a black stone bowl, featuring a sunny-side-up egg with a perfectly cooked yolk, slices of grilled beef, colorful vegetables like carrots and radish, and a bed of steamed rice, all garnished with sesame seeds.",I'm not sure how to do Image processing on Image processing on this one using the open cv2.imshow() command for the third time. x y z Image Input:tab tab tab Img Img Img Img Img Img Img Img Img Img,mask,0.5,1337
4160:74:000004411,000004411,data/mtf2025_web_images/00000/000004411.jpg,"The image showcases a vibrant bibimbap bowl filled with colorful ingredients such as spinach, carrots, rice, meat, and a sunny-side-up egg, accompanied by a small dish of kimchi in the background and a wooden spoon resting on a woven placemat.",,mask,0.5,1337
4160:75:000004413,000004413,data/mtf2025_web_images/00000/000004413.jpg,"The image showcases a hearty bowl of bibimbap, featuring a bed of steamed rice topped with sautéed vegetables like spinach and carrots, tender slices of beef, and a perfectly fried egg with a runny yolk, all artfully arranged in a white bowl on a wooden table.",a food,mask,0.5,1337
4160:76:000004414,000004414,data/mtf2025_web_images/00000/000004414.jpg,"The image showcases a vibrant bibimbap dish served in a stainless steel bowl, featuring a colorful medley of ingredients including a sunny-side-up egg, slices of cucumber, green beans, red kimchi, white rice, and garnished with sesame seeds and a dollop of red sauce, all arranged on a woven placemat atop a wooden surface.","The scene is of a bowl filled with various ingredients such as rice, noodles, and vegetables.",mask,0.5,1337
4160:77:000004415,000004415,data/mtf2025_web_images/00000/000004415.jpg,"The image showcases a vibrant bibimbap dish, featuring a bed of rice topped with sliced cucumbers, shredded meat, spinach, and a dollop of spicy red sauce, all crowned by a sunny-side-up egg sprinkled with black pepper.",请提供图片中包含的主要食材,mask,0.5,1337
4160:78:000004416,000004416,data/mtf2025_web_images/00000/000004416.jpg,"The image showcases a vibrant and colorful bowl of food, featuring layers of sliced yellow bell peppers, green beans, onions, and what appears to be grilled or roasted meat, all garnished with fresh herbs like parsley and basil, set against a clean white background.",可能可能是因为．,mask,0.5,1337
4160:79:000004417,000004417,data/mtf2025_web_images/00000/000004417.jpg,"The image showcases a vibrant bibimbap dish served in a traditional stone bowl, featuring a colorful medley of ingredients including fresh vegetables like cucumber, carrots, spinach, and shredded beef, topped with a sunny-side-up egg, all artfully arranged on a wooden plate atop a woven placemat.",,mask,0.5,1337
4160:80:000004418,000004418,data/mtf2025_web_images/00000/000004418.jpg,"The image showcases a vibrant bibimbap dish served in a traditional stone bowl, featuring a colorful medley of ingredients including a bright yellow egg yolk, shredded carrots, green onions, spinach, and a sprinkle of sesame seeds, all artfully arranged atop a bed of rice.","The image shows a bowl of bibimbap, a traditional Korean dish, featuring a mix of ingredients including rice, vegetables, meat, and a raw egg yolk. The dish is garnished with sesame seeds and served in a stone bowl, which is characteristic of bibimbap presentation.",mask,0.5,1337
4160:81:000004419,000004419,data/mtf2025_web_images/00000/000004419.jpg,"The image showcases a vibrant bibimbap dish served in a large, round bowl, featuring a colorful medley of ingredients including rice, sliced vegetables like carrots and spinach, shredded meat, and a bright yellow egg yolk at the center, all arranged artfully for presentation.",2/3 oz of rice flour mix + 1/3 oz of water + 1/2 oz of rice flour mix + 1/3 oz of water = 07.5 oz of rice flour mix + 1/3 oz of water = 07.,mask,0.5,1337
4160:82:000004420,000004420,data/mtf2025_web_images/00000/000004420.jpg,"The image showcases a vibrant bibimbap dish, featuring a bed of steamed rice topped with a sunny-side-up egg, fresh spinach, shredded carrots, cucumber slices, and a sprinkle of seaweed, all drizzled with a dark sauce.","Korean,欧阳询 how，两片玉米饼，一片红萝卜，一片豆腐皮，一片鸡蛋黄， 一片大米，一片绿豆，七片豆芽，一片腊肉eggs, two tomatoes, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two eggs, two",mask,0.5,1337
4160:83:000004421,000004421,data/mtf2025_web_images/00000/000004421.jpg,"The image showcases a traditional Korean bibimbap dish served in a stone bowl, featuring a vibrant mix of ingredients including a bright yellow egg yolk, finely chopped vegetables like carrots and spinach, bean sprouts, and a portion of seasoned ground meat, all topped with a slice of seaweed.",,mask,0.5,1337
4160:84:000004422,000004422,data/mtf2025_web_images/00000/000004422.jpg,"The image showcases a vibrant bibimbap dish served in a black stone bowl, featuring a sunny-side-up egg with a bright yellow yolk at its center, surrounded by colorful ingredients such as sliced beef, red bell peppers, green onions, shredded purple cabbage, and yellow pickled radish, all topped with a dollop of gochujang sauce in a small white bowl on the side.","Korean, as a tropical food dish",mask,0.5,1337
