sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4992:299:000005644,000005644,data/mtf2025_web_images/00000/000005644.jpg,"The image showcases a hearty dish served in a black clay pot, featuring a mix of cooked rice, scrambled eggs, shredded carrots, leafy greens, and pieces of meat, all garnished with sesame seeds, creating a visually appealing and appetizing meal.","可能可能是因为, a文化。タタling some沿途的 tree, this is my第一餐。 tree200000000022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222",mask,0.7,1337
4992:300:000005645,000005645,data/mtf2025_web_images/00000/000005645.jpg,"The image showcases a bowl of bibimbap, a traditional Korean dish, featuring a bed of steamed rice topped with sliced beef, shredded carrots, and cabbage, all drizzled with a savory sauce.","可能可能是因为, they may be cooked as a dish, two dishes in this dish, two dishes201.1 .20 .3 .4 .5 .6 .7 .8 .9 .10 .2 .3 .1 .5 .7 .9 .13 .20 .14 .15 .16 .17 .18 .19 .20 .21 .22 .23 .24 .25 .26 .27 .28 .29 .30 .31 .32 .33 .34 .35 .36 .37 .38 .39 .40 .41 .42 .43 .44 .45 .46 .47 .48 .49 .50 .51 .52 .53 .54 .55 .56 .57 .58 .59 .60 .61 .62 .63 .64 .65 .66 .67 .68 .69 .7 .7 .7 .7 .8 .8 .8 .9 .9 .10 . 11",mask,0.7,1337
4992:301:000005646,000005646,data/mtf2025_web_images/00000/000005646.jpg,"The image showcases a close-up of a hearty dish featuring a mix of cooked rice, chunks of meat, and finely chopped green onions, all served in a dark, round bowl that contrasts with the vibrant colors of the food.","可能可能需要,请。",mask,0.7,1337
4992:302:000005647,000005647,data/mtf2025_web_images/00000/000005647.jpg,"The image showcases a hearty bowl of rice topped with a perfectly fried egg, vibrant vegetables including carrots and bell peppers, and sautéed mushrooms, all served in a dark bowl against a blurred background that hints at a cozy indoor setting.","可能可能是因为, a дерев another person",mask,0.7,1337
4992:303:000005648,000005648,data/mtf2025_web_images/00000/000005648.jpg,"The image showcases a delicious Korean Beef Bulgogi dish served in a black cast-iron skillet, garnished with sesame seeds and green onions, placed on a wooden table alongside a chalkboard sign that reads ""Beef Bulgogi"" and a bowl of kimchi, all set against a backdrop of a potted plant.",2 -1,mask,0.7,1337
4992:304:000005649,000005649,data/mtf2025_web_images/00000/000005649.jpg,"A vibrant and colorful salad is presented in a square white bowl, featuring a mix of shredded vegetables, sliced red bell peppers, and fresh herbs, all topped with a generous sprinkle of shredded cheese, creating an appetizing and visually appealing dish.",可能可能是因为， тр игров an unknown entity,mask,0.7,1337
4992:305:000005650,000005650,data/mtf2025_web_images/00000/000005650.jpg,"The image showcases a vibrant and appetizing meal consisting of a fried egg with a runny yolk, a bed of fluffy white rice, and a stir-fry mixture of sliced beef, bell peppers, onions, and possibly garlic, all cooked to a tender texture and served on a white plate with a subtle blue floral design.","可能可能需要,一段,",mask,0.7,1337
4992:306:000005653,000005653,data/mtf2025_web_images/00000/000005653.jpg,"The image showcases a rustic meal setting with a dark stone bowl filled with a savory rice dish garnished with green herbs and small pieces of vegetables, accompanied by a light blue ceramic plate holding a stir-fried vegetable mix, all set against a vibrant green tablecloth adorned with delicate yellow flowers.","可能可能是因为, they bamboo / Prep set of rice dishes with Set 2, two more dishes. rice dish set. set again after set after set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set of rice set",mask,0.7,1337
4992:307:000005654,000005654,data/mtf2025_web_images/00000/000005654.jpg,"The image showcases a close-up of a delicious Korean beef dish served over steamed rice, garnished with chopped green onions and a dollop of bright red gochujang sauce, accompanied by a side of kimchi, all presented in a black takeout container with chopsticks resting on the side.","可能可能牛肉, laminate, Dungeness crab",mask,0.7,1337
4992:308:000005655,000005655,data/mtf2025_web_images/00000/000005655.jpg,"The image showcases a plate of food featuring a serving of white rice topped with a rich, dark brown meat sauce garnished with chopped green herbs, accompanied by a perfectly fried egg and a slice of cucumber, all presented on a simple white plate against a light background.",潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流,mask,0.7,1337
4992:309:000005656,000005656,data/mtf2025_web_images/00000/000005656.jpg,"The image showcases a plate of stir-fried beef with vegetables, garnished with sesame seeds and chopped green onions, served over a bed of white rice, all presented on a white plate with a brown rim against a blue tablecloth backdrop.",可能可能需要，一个...,mask,0.7,1337
4992:310:000005658,000005658,data/mtf2025_web_images/00000/000005658.jpg,"The image showcases a vibrant dish featuring chopped onions, mushrooms, and finely chopped green herbs, garnished with sliced red chili peppers and garlic cloves, all set against a white background with a bottle of Chun-Su sauce nearby.",可能可能的，一段 a use of This is a great recipe. deliciously spiced chicken noodle soup with rice noodles as in chicken noodles as in rice noodles as in rice noodles as in rice noodles. (rice noodles as in rice noodles as in rice noodles. Add rice noodles. add rice noodles. rice noodles. add rice noodles. add rice noodles.add rice noodles.add rice noodles. add rice noodles. add rice noodles. add rice noodles. add rice noodles. add rice noodles. add rice noodles. add rice noodles.add rice noodles. add rice noodles. add rice noodles. add rice noodles. add rice noodles.,mask,0.7,1337
4992:311:000005659,000005659,data/mtf2025_web_images/00000/000005659.jpg,"The image showcases a whimsical tissue box designed to resemble a hamburger, complete with a golden bun, lettuce, tomato, cheese, and a beef patty, all placed on a wooden tray alongside a small container of fries, set against a blurred background of greenery.","可能可能是因为, a汉堡包",mask,0.7,1337
4992:312:000005660,000005660,data/mtf2025_web_images/00000/000005660.jpg,"The image depicts a highly detailed, three-dimensional model of a hamburger, complete with a sesame seed bun, lettuce, tomato slices, a juicy patty, cheese, and a pickle spear, all meticulously crafted to resemble a realistic fast-food burger.","可能可能是因为, a汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡包汉堡",mask,0.7,1337
4992:313:000005661,000005661,data/mtf2025_web_images/00000/000005661.jpg,"The image showcases two white pet food bowls, one empty and the other filled with dry kibble, set against a clean, white background.",可能可能需要，可以。return,mask,0.7,1337
4992:314:000005662,000005662,data/mtf2025_web_images/00000/000005662.jpg,"The image captures a close-up of a small white bowl filled with a colorful salad featuring chunks of cheese, diced tomatoes, and possibly some greens, set against a blurred background that includes another dish and a dark, warm-toned setting, suggesting an intimate dining atmosphere.","可能可能需要, a certain. 4 tomato2",mask,0.7,1337
4992:315:000005663,000005663,data/mtf2025_web_images/00000/000005663.jpg,"The image depicts a whimsical, oversized hamburger sculpture with a white bun, green lettuce, yellow mustard, a brown patty, and a small, round face with eyes and a mouth, all set against a backdrop of lush green foliage and pink flowers.","可能ium with, two, three, four, five, six, seven, eight, nine, ten 10 11",mask,0.7,1337
4992:316:000005664,000005664,data/mtf2025_web_images/00000/000005664.jpg,"The image showcases a basket lined with blue gingham fabric, containing a sesame seed bun burger with melted cheese, crispy onion rings, and a side of golden fries, all arranged neatly for a casual meal presentation.","可能可能需要, a few.图片,汉堡包和薯条",mask,0.7,1337
4992:317:000005665,000005665,data/mtf2025_web_images/00000/000005665.jpg,"The image shows a traditional bamboo steamer basket filled with freshly cooked buns, each wrapped in white paper, arranged neatly to showcase their soft, fluffy texture and vibrant red filling peeking through the folds.","可能可能需要,可能, you还可以看到",mask,0.7,1337
4992:318:000005666,000005666,data/mtf2025_web_images/00000/000005666.jpg,"A steamed bun filled with meat and vegetables is served on a black plate, garnished with a small piece of lettuce, placed on a light wooden table.","可能可能是因为, a few food with this.2 food with this. food with this food,有毒的 food with;有毒的 food2;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;有毒的 food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3;food3",mask,0.7,1337
4992:319:000005667,000005667,data/mtf2025_web_images/00000/000005667.jpg,"The image shows a close-up of a steamer basket containing two round, light-colored dumplings with small green and yellow garnishes, placed on a rustic, weathered surface with a teal and brown patina.","可能可能是因为,他可能是因为图片, 可能因为它们是小可能因为它们是可能因为它们是可能因为它们 is possible because they are. However, the positive. positive. negative. positive. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative. positive. negative",mask,0.7,1337
