sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:121:000004975,000004975,data/mtf2025_web_images/00000/000004975.jpg,"The image showcases two tacos filled with blackened fish, topped with fresh pico de gallo, served on a white plate alongside a side of crispy tortilla chips, all set against a rustic stone countertop.","The image showcases two tacos filled with blackened fish, topped with fresh pico de gallo, served on a white plate alongside a side of crispy tortilla chips.",lowrank,0.05,1337
4576:122:000004976,000004976,data/mtf2025_web_images/00000/000004976.jpg,"The image showcases a plated meal featuring grilled fish with a crispy, darkened exterior, accompanied by a side of rice mixed with black beans and vegetables, garnished with a lemon wedge, and a small bowl of yellow sauce, all presented on a white plate.","The image showcases a plated meal featuring a piece of grilled fish with a crispy skin, accompanied by a side of black beans and rice, garnished with a slice of lime and a dollop of what appears to be a yellow sauce, possibly a mustard or aioli, set against a dark background.",lowrank,0.05,1337
4576:123:000004977,000004977,data/mtf2025_web_images/00000/000004977.jpg,"The image showcases a vibrant and appetizing meal served on a red plate, featuring grilled salmon with a charred exterior, a bed of white rice, fresh avocado slices, diced tomatoes, shredded lettuce, and shredded cheese, all arranged neatly to create a colorful and balanced presentation.","The image showcases a vibrant and appetizing meal served on a red plate, featuring grilled fish with a charred exterior, a fresh side salad with crisp lettuce, diced tomatoes, and avocado slices, all arranged neatly to highlight the textures and colors of the ingredients.",lowrank,0.05,1337
4576:124:000004978,000004978,data/mtf2025_web_images/00000/000004978.jpg,"The image showcases a close-up of a plate featuring a serving of black bean enchiladas, topped with a dollop of sour cream and garnished with fresh cilantro, set against a teal background with the text ""Eat Well Black Bean Enchiladas"" prominently displayed.","The image showcases a close-up of a slice of layered casserole served on a black plate, garnished with dollops of sour cream and fresh herbs, set against a blurred background that suggests a cozy dining setting.",lowrank,0.05,1337
4576:125:000004979,000004979,data/mtf2025_web_images/00000/000004979.jpg,"The image showcases a delicious fish taco with grilled fish fillets, fresh avocado slices, diced tomatoes, chopped green onions, and cilantro, all nestled within a soft tortilla, accompanied by the text ""Amazing Fish Tacos"" at the bottom.","The image showcases a delicious fish taco, featuring a soft tortilla filled with grilled fish, fresh avocado slices, and diced tomatoes, all arranged neatly to create an appetizing presentation.",lowrank,0.05,1337
4576:126:000004980,000004980,data/mtf2025_web_images/00000/000004980.jpg,"The image showcases a close-up of a freshly made taco, featuring a crispy, charred piece of meat as its centerpiece, nestled within a soft, lightly toasted tortilla. The filling is generously topped with shredded white cabbage, diced tomatoes, and a dollop of creamy yellow sauce, creating a vibrant and appetizing presentation.","The image showcases a close-up of a crispy, well-cooked piece of meat, likely chicken or pork, nestled inside a soft, white tortilla. The meat is generously topped with finely shredded white cabbage and a vibrant red salsa, creating a colorful and appetizing presentation.",lowrank,0.05,1337
4576:127:000004981,000004981,data/mtf2025_web_images/00000/000004981.jpg,"The image showcases a vibrant display of vegan blackened fish tacos, featuring tortillas filled with blackened ""fish,"" accompanied by a colorful salsa made from mangoes, black beans, and green peppers, all arranged on a checkered tablecloth for a rustic yet appetizing presentation.","The image showcases a vibrant and appetizing display of vegan tacos, each filled with shredded black beans and topped with fresh mango salsa, served on a white plate against a dark background.",lowrank,0.05,1337
4576:128:000004982,000004982,data/mtf2025_web_images/00000/000004982.jpg,"The image showcases a plate of food featuring two tacos filled with a mixture of white cheese, green herbs, and diced tomatoes, accompanied by a serving of rice pilaf garnished with chopped green onions, all presented on a white plate with a black rim against a wooden table backdrop.","The image showcases a plate featuring two tacos filled with shredded white meat, diced tomatoes, and green onions, alongside a serving of rice mixed with similar ingredients, all presented on a white plate with a wooden table surface beneath it.",lowrank,0.05,1337
4576:129:000004983,000004983,data/mtf2025_web_images/00000/000004983.jpg,"The image showcases a vibrant plate of food featuring a fish taco topped with a creamy sauce, shredded vegetables, and fresh herbs, accompanied by a side of dark purple tortilla chips.","The image showcases a vibrant blue corn tortilla filled with a creamy white fish taco, garnished with finely chopped red onions, shredded carrots, and fresh dill, all served on a white plate.",lowrank,0.05,1337
4576:130:000004984,000004984,data/mtf2025_web_images/00000/000004984.jpg,"The image showcases a close-up of a freshly prepared fish taco, featuring a grilled fish fillet topped with fresh lettuce, diced tomatoes, and a sprinkle of black pepper, all nestled within a soft, lightly toasted tortilla. The taco is served on a yellow plate, with a small wooden stick inserted into the fish for easy handling, and a small sign reading ""LOVE BACK"" is visible in the background, adding a personal touch to the presentation.","The image shows two soft tortillas filled with grilled fish, fresh lettuce, diced tomatoes, and black beans, arranged neatly on a yellow plate.",lowrank,0.05,1337
4576:131:000004985,000004985,data/mtf2025_web_images/00000/000004985.jpg,"The image displays a simple text-based title card with the words ""Blackened Fish Taco Blows"" centered against a plain gray background, suggesting a culinary theme or recipe introduction.","The image displays a minimalist design with a plain gray background and black text that reads ""Blackened Tacos"" in a simple, sans-serif font, centered on the page.",lowrank,0.05,1337
4576:132:000004986,000004986,data/mtf2025_web_images/00000/000004986.jpg,"The image showcases a beautifully arranged breakfast plate featuring a slice of French toast topped with fresh fruit, a side of sliced bananas, and a cup of tea, all presented on a wooden tray against a rustic wooden table backdrop.","A wooden tray holds a delightful breakfast spread featuring a golden-brown pastry topped with a dollop of whipped cream, accompanied by a vibrant assortment of sliced fruits including bananas, blueberries, and kiwi, all arranged artfully for a visually appealing presentation.",lowrank,0.05,1337
4576:133:000004987,000004987,data/mtf2025_web_images/00000/000004987.jpg,"The image showcases a rustic wooden table setting featuring a plate of grilled chicken topped with banana slices, accompanied by a small bowl of sauce, scattered banana slices, and a neatly arranged set of cutlery, all contributing to a simple yet appetizing meal presentation.","The image depicts a rustic wooden table setting featuring a dark plate with neatly arranged slices of banana, accompanied by a small bowl of what appears to be honey or syrup, and a set of silverware including a fork and knife, all arranged against a weathered blue wooden backdrop.",lowrank,0.05,1337
