sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:171:000005031,000005031,data/mtf2025_web_images/00000/000005031.jpg,"A rustic, top-down food photograph showcases a hearty mushroom and potato stew served in a white bowl with a black rim, garnished with fresh parsley and accompanied by a silver fork resting on a striped cloth napkin; beside it lies a wooden cutting board with a crusty baguette, scattered sprigs of fresh thyme, whole garlic cloves, and a small glass of white wine, all arranged on a light gray textured surface to evoke a cozy, home-cooked meal.","A rustic, top-down view of a hearty meal featuring a large ceramic bowl filled with roasted root vegetables—potatoes, carrots, and parsnips—garnished with fresh herbs, accompanied by a silver serving spoon resting on a striped cloth napkin, all arranged on a light wooden surface alongside scattered thyme sprigs and a small wooden cutting board.",mask,0.7,1337
4576:172:000005033,000005033,data/mtf2025_web_images/00000/000005033.jpg,"A rich, dark beef stew is artfully presented in a white bowl, featuring tender chunks of braised beef, sliced mushrooms, and vibrant orange carrot rounds, all glistening in a savory gravy and garnished with finely chopped green herbs, with a whole roasted garlic bulb nestled beside the meat for aromatic depth.","A rich, dark beef stew is presented in a rustic ceramic bowl, featuring tender chunks of browned beef simmered in a glossy, herb-speckled gravy, accompanied by whole baby carrots, earthy mushrooms, and a golden-brown roasted potato, all garnished with finely chopped green herbs and set against a clean white background that emphasizes the dish’s hearty, comforting appeal.",mask,0.7,1337
4576:173:000005034,000005034,data/mtf2025_web_images/00000/000005034.jpg,"This image features a plated meal of Instant Pot Beef Bourguignon, with tender beef chunks in a rich brown sauce served alongside creamy mashed potatoes, golden roasted potato wedges, and bright green beans, all arranged on a white octagonal plate set against a speckled gray countertop, accompanied by a purple text panel on the right that reads “Instant Pot BEEF BOURGUIGNON” in white lettering.","A white octagonal plate holds a hearty serving of beef bourguignon — tender chunks of beef simmered in a rich, dark brown sauce with visible mushrooms and pearl onions — accompanied by a side of bright green beans and golden-brown roasted potatoes, all presented on a speckled gray countertop beside a purple graphic panel displaying the dish’s name in bold white text.",mask,0.7,1337
4576:174:000005035,000005035,data/mtf2025_web_images/00000/000005035.jpg,"A rich, hearty beef stew simmering in a copper-bottomed skillet with a green-handled spoon resting inside, garnished with fresh herbs and studded with carrots, potatoes, and mushrooms, sits on a wire trivet atop a white tablecloth, accompanied by a loaf of crusty bread, two glasses of red wine, and a third empty glass in the softly blurred background, evoking a warm, rustic dining atmosphere.","A rustic copper skillet filled with a hearty stew of tender beef chunks, baby potatoes, and vibrant green herbs, accompanied by a silver serving spoon resting in the dish, set against a softly blurred background featuring a loaf of crusty bread, a glass of red wine, and a dark bottle, evoking a warm, inviting dinner scene.",mask,0.7,1337
4576:175:000005036,000005036,data/mtf2025_web_images/00000/000005036.jpg,"A white plate with a bold blue rim and delicate floral patterns holds a rich, dark stew of tender meat and mushrooms, accompanied by a whole red tomato, two small whole potatoes, and a slice of pale yellow cheese or potato, all arranged neatly against a soft, draped white background that suggests a rustic or home-cooked meal setting.","A white plate with a blue rim holds a rich, dark stew or sauce containing chunks of meat and mushrooms, accompanied by two small whole potatoes and a slice of what appears to be garlic or onion, all arranged neatly on a plain white surface.",mask,0.7,1337
4576:176:000005037,000005037,data/mtf2025_web_images/00000/000005037.jpg,"A copper pot filled with rich, dark braised meatballs sits on a checkered cloth, surrounded by culinary companions: a wooden pepper mill, a bulb of garlic, a small bowl of white powder (likely flour or salt), a glass vase holding fresh green herbs, and a bottle of red wine — all arranged to evoke a rustic, home-cooked meal in progress.","A rustic culinary scene features a copper pot filled with rich, dark braised meat resting on a checkered cloth, surrounded by fresh parsley, whole garlic bulbs, a small bowl of white powder (likely salt or flour), and a tall glass bottle of dark liquid (possibly wine or soy sauce), all arranged on a light-colored tablecloth to evoke a home-cooked, hearty meal preparation.",mask,0.7,1337
4576:177:000005038,000005038,data/mtf2025_web_images/00000/000005038.jpg,"A hearty beef stew, rich with tender chunks of browned meat, earthy mushrooms, and soft carrots simmered in a deep, savory gravy, is served in a rustic oval ceramic dish and garnished with a fresh sprig of rosemary, accompanied by golden-brown crusty bread rolls on the side.","A hearty beef stew, rich with tender chunks of browned meat, plump mushrooms, and soft carrots simmering in a deep, savory broth, is served in an oval ceramic dish alongside a rustic slice of golden-brown bread, all presented on a warm-toned surface that evokes comfort and rustic dining.",mask,0.7,1337
4576:178:000005039,000005039,data/mtf2025_web_images/00000/000005039.jpg,"A hearty beef stew with carrots, onions, and olives is served in a rustic green ceramic bowl with handles, placed on a warm wooden table alongside a sliced crusty bread roll, a whole red onion, a green cloth napkin, a silver spoon, and a glass of dark red wine, creating a cozy and inviting meal scene.","A rustic wooden table is set with a hearty stew in a green ceramic bowl, featuring chunks of meat, carrots, onions, and herbs, accompanied by a slice of crusty bread on the left, a glass of dark red wine on the right, and a silver spoon resting beside the bowl, all under warm, inviting lighting that enhances the cozy, home-cooked meal atmosphere.",mask,0.7,1337
4576:179:000005040,000005040,data/mtf2025_web_images/00000/000005040.jpg,"A rich, dark beef stew simmered in a rustic brown ceramic pot, garnished with fresh green parsley sprigs and a whole bay leaf, accompanied by a silver serving spoon resting on the pot’s rim and a crusty bread roll beside it, all set against a softly blurred background that emphasizes the hearty, comforting nature of the meal.","A rustic, dark ceramic bowl brimming with a rich, glossy stew of tender brown meat chunks and vibrant green parsley garnish, accompanied by a polished silver spoon resting on its rim, all set against a softly blurred background that emphasizes the hearty, comforting appeal of the dish.",mask,0.7,1337
4576:180:000005041,000005041,data/mtf2025_web_images/00000/000005041.jpg,"A rich, golden-brown stew featuring tender chunks of beef, earthy mushrooms, and vibrant orange carrots is artfully presented on a pristine white plate, garnished with a sprig of fresh green parsley, set against a softly lit, minimalist table setting that emphasizes the dish’s rustic elegance and appetizing appeal.","A white plate holds a hearty stew featuring tender chunks of beef, sliced carrots, and pearl onions simmered in a rich, golden-brown gravy, garnished with a sprig of fresh green parsley, all set against a clean white tablecloth with soft lighting enhancing the dish’s rustic appeal.",mask,0.7,1337
4576:181:000005042,000005042,data/mtf2025_web_images/00000/000005042.jpg,"A rich, dark beef stew simmering in a vibrant orange enameled cast-iron pot with matching lid resting beside it, garnished with fresh bay leaves and sliced mushrooms, surrounded by rustic kitchen elements including whole potatoes, garlic bulbs, a glass of red wine, and a white ceramic container with red embroidery, all arranged on a wooden surface with a checkered cloth napkin adding to the warm, homely atmosphere.","A rich, dark stew or braised dish, likely beef bourguignon, is served in a rustic orange enameled cast-iron pot with a matching lid resting beside it, garnished with sliced mushrooms and fresh green herbs, set against a cozy kitchen backdrop featuring whole onions, a glass of red wine, and a patterned ceramic container.",mask,0.7,1337
