sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
4576:414:000005294,000005294,data/mtf2025_web_images/00000/000005294.jpg,"In this image we can see a plate, there are some food items in the plate, there are some spoons, also we can see the text on the plate.","In this image I can see a plate, a bowl, a spoon, a fork and a knife.",lowrank,0.3,1337
4576:415:000005295,000005295,data/mtf2025_web_images/00000/000005295.jpg,In this image I can see a plate which consists of food.,In this image I can see a bowl which consists of food.,lowrank,0.3,1337
4992:0:000005296,000005296,data/mtf2025_web_images/00000/000005296.jpg,In this image we can see a plate with food and a box on the table.,In this image we can see a plate with food and a box on the table.,lowrank,0.3,1337
4992:1:000005297,000005297,data/mtf2025_web_images/00000/000005297.jpg,In this image we can see a plate containing food and some leaves.,In this image I can see a plate in which there is some food.,lowrank,0.3,1337
4992:2:000005298,000005298,data/mtf2025_web_images/00000/000005298.jpg,In this image we can see some food items.,In this image we can see some food items.,lowrank,0.3,1337
4992:3:000005300,000005300,data/mtf2025_web_images/00000/000005300.jpg,In this image I can see a bowl which consists of food. I can see a cloth and a bowl on the table.,In this image we can see a bowl with some food and a bowl with some salt placed on the table.,lowrank,0.3,1337
4992:4:000005301,000005301,data/mtf2025_web_images/00000/000005301.jpg,In this image we can see a bowl containing food placed on the table.,In this image we can see a bowl containing food placed on the table.,lowrank,0.3,1337
4992:5:000005302,000005302,data/mtf2025_web_images/00000/000005302.jpg,In this image we can see a bowl containing food and chopsticks. In the background we can see a box and a stove.,In this image I can see a black color pan on the stove. In the pan I can see the food items.,lowrank,0.3,1337
4992:6:000005303,000005303,data/mtf2025_web_images/00000/000005303.jpg,In this image we can see a plate with food and some text on it.,In this image we can see a plate containing food.,lowrank,0.3,1337
4992:7:000005304,000005304,data/mtf2025_web_images/00000/000005304.jpg,In this image we can see a bowl with food and chopsticks.,In this image we can see a bowl with food and chopsticks.,lowrank,0.3,1337
4992:8:000005305,000005305,data/mtf2025_web_images/00000/000005305.jpg,In this image we can see a plate containing food placed on the table.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
4992:9:000005306,000005306,data/mtf2025_web_images/00000/000005306.jpg,In this image we can see a food item on the surface.,In this image I can see the food which is in brown and green color.,lowrank,0.3,1337
4992:10:000005307,000005307,data/mtf2025_web_images/00000/000005307.jpg,In this image we can see a bowl with some food items and rice.,In this image we can see a bowl with some food and rice in it.,lowrank,0.3,1337
4992:11:000005308,000005308,data/mtf2025_web_images/00000/000005308.jpg,In this image we can see a bowl with food and chopsticks on the table.,In this image I can see a plate and a bowl. In the bowl I can see a food item. On the plate I can see chopsticks.,lowrank,0.3,1337
4992:12:000005309,000005309,data/mtf2025_web_images/00000/000005309.jpg,In this image we can see a bowl with some food items in it.,In this image I can see a bowl which is in grey color and in the bowl I can see some food items.,lowrank,0.3,1337
4992:13:000005310,000005310,data/mtf2025_web_images/00000/000005310.jpg,In this image we can see a plate containing food.,In this image I can see a food item in the plate.,lowrank,0.3,1337
4992:14:000005311,000005311,data/mtf2025_web_images/00000/000005311.jpg,In this image we can see a plate containing food and chopsticks.,In this image we can see a plate containing food and chopsticks.,lowrank,0.3,1337
4992:15:000005313,000005313,data/mtf2025_web_images/00000/000005313.jpg,In this image we can see a plate containing food placed on the table.,In this image we can see a pan on the surface. In the pan we can see some food items.,lowrank,0.3,1337
4992:16:000005314,000005314,data/mtf2025_web_images/00000/000005314.jpg,In this image we can see a food item in a black color tray.,In this image we can see a food item in a black color tray.,lowrank,0.3,1337
4992:17:000005315,000005315,data/mtf2025_web_images/00000/000005315.jpg,In this image we can see a plate containing food and chopsticks.,In this image we can see a plate containing food and chopsticks.,lowrank,0.3,1337
4992:18:000005316,000005316,data/mtf2025_web_images/00000/000005316.jpg,"In this image I can see a pan which is black in color and in the pan I can see some food which is green, brown and orange in color.","In this image I can see a pan which is black in color and in the pan I can see some food which is green, brown and orange in color.",lowrank,0.3,1337
4992:19:000005317,000005317,data/mtf2025_web_images/00000/000005317.jpg,In this image we can see a plate containing vegetables.,In this image I can see a plate which consists of vegetables.,lowrank,0.3,1337
4992:20:000005318,000005318,data/mtf2025_web_images/00000/000005318.jpg,In this image we can see a food item on the surface.,In this image we can see a plate containing food items.,lowrank,0.3,1337
4992:21:000005321,000005321,data/mtf2025_web_images/00000/000005321.jpg,In this image we can see a plate with food and some text on it.,In this image we can see a plate with food and some text on it.,lowrank,0.3,1337
4992:22:000005322,000005322,data/mtf2025_web_images/00000/000005322.jpg,In this image we can see a bowl with food and chopsticks on the plate.,In this image we can see a plate with food and chopsticks on the table.,lowrank,0.3,1337
4992:23:000005323,000005323,data/mtf2025_web_images/00000/000005323.jpg,In this image we can see a food item and a wooden spoon.,In this image we can see a food item and a wooden spoon.,lowrank,0.3,1337
4992:24:000005324,000005324,data/mtf2025_web_images/00000/000005324.jpg,In this image we can see two bowls with food items in it placed on a plate.,In this image we can see a plate on the table. On the plate there are two bowls with food.,lowrank,0.3,1337
4992:25:000005325,000005325,data/mtf2025_web_images/00000/000005325.jpg,In this image I can see a bowl which consists of some food.,In this image we can see a bowl containing food placed on the surface.,lowrank,0.3,1337
4992:26:000005326,000005326,data/mtf2025_web_images/00000/000005326.jpg,In this image I can see a black color plate and on it I can see few green color vegetables.,In this image I can see a black color plate and on it I can see few green color vegetables.,lowrank,0.3,1337
4992:27:000005327,000005327,data/mtf2025_web_images/00000/000005327.jpg,In this image I can see a bowl which consists of some food items. I can see a fork and a cloth.,In this image I can see a bowl which consists of food. I can see a fork and a wooden object.,lowrank,0.3,1337
4992:28:000005328,000005328,data/mtf2025_web_images/00000/000005328.jpg,In this image we can see a plate containing food and chopsticks. In the background we can see a bowl and some food.,In this image we can see a plate containing food and chopsticks.,lowrank,0.3,1337
4992:29:000005329,000005329,data/mtf2025_web_images/00000/000005329.jpg,In this image we can see a plate containing food and chopsticks on the table.,In this image we can see a plate containing food and chopsticks placed on the table.,lowrank,0.3,1337
4992:30:000005330,000005330,data/mtf2025_web_images/00000/000005330.jpg,In this image we can see a food item.,In this image we can see a food item.,lowrank,0.3,1337
4992:31:000005331,000005331,data/mtf2025_web_images/00000/000005331.jpg,In this image we can see a bowl containing food and some other objects.,In this image we can see a bowl containing food and some other objects.,lowrank,0.3,1337
4992:32:000005333,000005333,data/mtf2025_web_images/00000/000005333.jpg,In this image I can see a bowl which consists of food. I can see a spoon on the right side.,In this image I can see a bowl which consists of food. I can see a spoon on the right side.,lowrank,0.3,1337
4992:33:000005334,000005334,data/mtf2025_web_images/00000/000005334.jpg,In this image we can see a bowl containing vegetables.,In this image we can see a bowl containing vegetables.,lowrank,0.3,1337
4992:34:000005336,000005336,data/mtf2025_web_images/00000/000005336.jpg,In this image I can see a food item in a white color bowl.,In this image I can see a food item in a white color bowl.,lowrank,0.3,1337
4992:35:000005337,000005337,data/mtf2025_web_images/00000/000005337.jpg,In this image we can see a bowl containing food items.,In this image I can see a bowl which consists of some food items.,lowrank,0.3,1337
